timestamp,consumption
2024-01-01 00:00:00,135
2024-01-01 01:00:00,954
2024-01-01 02:00:00,549
2024-01-01 03:00:00,599
2024-01-01 04:00:00,377
2024-01-01 05:00:00,466
2024-01-01 06:00:00,739
2024-01-01 07:00:00,979
2024-01-01 08:00:00,978
2024-01-01 09:00:00,925
2024-01-01 10:00:00,400
2024-01-01 11:00:00,170
2024-01-01 12:00:00,744
2024-01-01 13:00:00,329
2024-01-01 14:00:00,244
2024-01-01 15:00:00,981
2024-01-01 16:00:00,588
2024-01-01 17:00:00,570
2024-01-01 18:00:00,933
2024-01-01 19:00:00,829
2024-01-01 20:00:00,184
2024-01-01 21:00:00,326
2024-01-01 22:00:00,701
2024-01-01 23:00:00,554
2024-01-02 00:00:00,619
2024-01-02 01:00:00,280
2024-01-02 02:00:00,726
2024-01-02 03:00:00,715
2024-01-02 04:00:00,330
2024-01-02 05:00:00,347
2024-01-02 06:00:00,734
2024-01-02 07:00:00,247
2024-01-02 08:00:00,472
2024-01-02 09:00:00,494
2024-01-02 10:00:00,367
2024-01-02 11:00:00,645
2024-01-02 12:00:00,737
2024-01-02 13:00:00,107
2024-01-02 14:00:00,303
2024-01-02 15:00:00,562
2024-01-02 16:00:00,164
2024-01-02 17:00:00,386
2024-01-02 18:00:00,884
2024-01-02 19:00:00,898
2024-01-02 20:00:00,510
2024-01-02 21:00:00,112
2024-01-02 22:00:00,510
2024-01-02 23:00:00,412
2024-01-03 00:00:00,583
2024-01-03 01:00:00,729
2024-01-03 02:00:00,963
2024-01-03 03:00:00,864
2024-01-03 04:00:00,892
2024-01-03 05:00:00,845
2024-01-03 06:00:00,348
2024-01-03 07:00:00,522
2024-01-03 08:00:00,492
2024-01-03 09:00:00,525
2024-01-03 10:00:00,170
2024-01-03 11:00:00,183
2024-01-03 12:00:00,227
2024-01-03 13:00:00,872
2024-01-03 14:00:00,569
2024-01-03 15:00:00,871
2024-01-03 16:00:00,957
2024-01-03 17:00:00,446
2024-01-03 18:00:00,604
2024-01-03 19:00:00,143
2024-01-03 20:00:00,868
2024-01-03 21:00:00,728
2024-01-03 22:00:00,741
2024-01-03 23:00:00,453
2024-01-04 00:00:00,170
2024-01-04 01:00:00,373
2024-01-04 02:00:00,392
2024-01-04 03:00:00,383
2024-01-04 04:00:00,155
2024-01-04 05:00:00,877
2024-01-04 06:00:00,969
2024-01-04 07:00:00,640
2024-01-04 08:00:00,785
2024-01-04 09:00:00,799
2024-01-04 10:00:00,698
2024-01-04 11:00:00,348
2024-01-04 12:00:00,859
2024-01-04 13:00:00,953
2024-01-04 14:00:00,970
2024-01-04 15:00:00,210
2024-01-04 16:00:00,217
2024-01-04 17:00:00,496
2024-01-04 18:00:00,690
2024-01-04 19:00:00,688
2024-01-04 20:00:00,835
2024-01-04 21:00:00,937
2024-01-04 22:00:00,804
2024-01-04 23:00:00,261
2024-01-05 00:00:00,233
2024-01-05 01:00:00,190
2024-01-05 02:00:00,441
2024-01-05 03:00:00,968
2024-01-05 04:00:00,581
2024-01-05 05:00:00,478
2024-01-05 06:00:00,651
2024-01-05 07:00:00,268
2024-01-05 08:00:00,973
2024-01-05 09:00:00,491
2024-01-05 10:00:00,133
2024-01-05 11:00:00,748
2024-01-05 12:00:00,960
2024-01-05 13:00:00,275
2024-01-05 14:00:00,409
2024-01-05 15:00:00,449
2024-01-05 16:00:00,465
2024-01-05 17:00:00,113
2024-01-05 18:00:00,755
2024-01-05 19:00:00,715
2024-01-05 20:00:00,318
2024-01-05 21:00:00,989
2024-01-05 22:00:00,400
2024-01-05 23:00:00,670
2024-01-06 00:00:00,708
2024-01-06 01:00:00,526
2024-01-06 02:00:00,715
2024-01-06 03:00:00,300
2024-01-06 04:00:00,613
2024-01-06 05:00:00,349
2024-01-06 06:00:00,427
2024-01-06 07:00:00,511
2024-01-06 08:00:00,203
2024-01-06 09:00:00,343
2024-01-06 10:00:00,669
2024-01-06 11:00:00,943
2024-01-06 12:00:00,116
2024-01-06 13:00:00,994
2024-01-06 14:00:00,903
2024-01-06 15:00:00,859
2024-01-06 16:00:00,473
2024-01-06 17:00:00,355
2024-01-06 18:00:00,282
2024-01-06 19:00:00,792
2024-01-06 20:00:00,813
2024-01-06 21:00:00,230
2024-01-06 22:00:00,775
2024-01-06 23:00:00,509
2024-01-07 00:00:00,309
2024-01-07 01:00:00,690
2024-01-07 02:00:00,983
2024-01-07 03:00:00,499
2024-01-07 04:00:00,489
2024-01-07 05:00:00,757
2024-01-07 06:00:00,157
2024-01-07 07:00:00,893
2024-01-07 08:00:00,455
2024-01-07 09:00:00,235
2024-01-07 10:00:00,276
2024-01-07 11:00:00,450
2024-01-07 12:00:00,202
2024-01-07 13:00:00,988
2024-01-07 14:00:00,173
2024-01-07 15:00:00,529
2024-01-07 16:00:00,592
2024-01-07 17:00:00,507
2024-01-07 18:00:00,908
2024-01-07 19:00:00,955
2024-01-07 20:00:00,963
2024-01-07 21:00:00,237
2024-01-07 22:00:00,671
2024-01-07 23:00:00,817
2024-01-08 00:00:00,309
2024-01-08 01:00:00,258
2024-01-08 02:00:00,300
2024-01-08 03:00:00,852
2024-01-08 04:00:00,900
2024-01-08 05:00:00,101
2024-01-08 06:00:00,368
2024-01-08 07:00:00,803
2024-01-08 08:00:00,493
2024-01-08 09:00:00,181
2024-01-08 10:00:00,344
2024-01-08 11:00:00,446
2024-01-08 12:00:00,734
2024-01-08 13:00:00,180
2024-01-08 14:00:00,891
2024-01-08 15:00:00,595
2024-01-08 16:00:00,632
2024-01-08 17:00:00,186
2024-01-08 18:00:00,124
2024-01-08 19:00:00,266
2024-01-08 20:00:00,423
2024-01-08 21:00:00,768
2024-01-08 22:00:00,785
2024-01-08 23:00:00,504
2024-01-09 00:00:00,786
2024-01-09 01:00:00,988
2024-01-09 02:00:00,790
2024-01-09 03:00:00,820
2024-01-09 04:00:00,228
2024-01-09 05:00:00,321
2024-01-09 06:00:00,864
2024-01-09 07:00:00,554
2024-01-09 08:00:00,896
2024-01-09 09:00:00,122
2024-01-09 10:00:00,133
2024-01-09 11:00:00,103
2024-01-09 12:00:00,989
2024-01-09 13:00:00,644
2024-01-09 14:00:00,339
2024-01-09 15:00:00,946
2024-01-09 16:00:00,701
2024-01-09 17:00:00,627
2024-01-09 18:00:00,742
2024-01-09 19:00:00,406
2024-01-09 20:00:00,871
2024-01-09 21:00:00,107
2024-01-09 22:00:00,276
2024-01-09 23:00:00,600
2024-01-10 00:00:00,592
2024-01-10 01:00:00,212
2024-01-10 02:00:00,561
2024-01-10 03:00:00,813
2024-01-10 04:00:00,589
2024-01-10 05:00:00,201
2024-01-10 06:00:00,587
2024-01-10 07:00:00,762
2024-01-10 08:00:00,244
2024-01-10 09:00:00,949
2024-01-10 10:00:00,722
2024-01-10 11:00:00,991
2024-01-10 12:00:00,972
2024-01-10 13:00:00,400
2024-01-10 14:00:00,556
2024-01-10 15:00:00,581
2024-01-10 16:00:00,806
2024-01-10 17:00:00,606
2024-01-10 18:00:00,302
2024-01-10 19:00:00,143
2024-01-10 20:00:00,872
2024-01-10 21:00:00,783
2024-01-10 22:00:00,438
2024-01-10 23:00:00,724
2024-01-11 00:00:00,129
2024-01-11 01:00:00,668
2024-01-11 02:00:00,499
2024-01-11 03:00:00,680
2024-01-11 04:00:00,278
2024-01-11 05:00:00,810
2024-01-11 06:00:00,314
2024-01-11 07:00:00,658
2024-01-11 08:00:00,861
2024-01-11 09:00:00,711
2024-01-11 10:00:00,302
2024-01-11 11:00:00,610
2024-01-11 12:00:00,320
2024-01-11 13:00:00,928
2024-01-11 14:00:00,934
2024-01-11 15:00:00,901
2024-01-11 16:00:00,784
2024-01-11 17:00:00,202
2024-01-11 18:00:00,485
2024-01-11 19:00:00,645
2024-01-11 20:00:00,126
2024-01-11 21:00:00,679
2024-01-11 22:00:00,688
2024-01-11 23:00:00,490
2024-01-12 00:00:00,166
2024-01-12 01:00:00,731
2024-01-12 02:00:00,389
2024-01-12 03:00:00,279
2024-01-12 04:00:00,959
2024-01-12 05:00:00,472
2024-01-12 06:00:00,484
2024-01-12 07:00:00,571
2024-01-12 08:00:00,639
2024-01-12 09:00:00,286
2024-01-12 10:00:00,223
2024-01-12 11:00:00,637
2024-01-12 12:00:00,450
2024-01-12 13:00:00,398
2024-01-12 14:00:00,670
2024-01-12 15:00:00,746
2024-01-12 16:00:00,490
2024-01-12 17:00:00,156
2024-01-12 18:00:00,130
2024-01-12 19:00:00,423
2024-01-12 20:00:00,485
2024-01-12 21:00:00,177
2024-01-12 22:00:00,546
2024-01-12 23:00:00,748
2024-01-13 00:00:00,495
2024-01-13 01:00:00,566
2024-01-13 02:00:00,596
2024-01-13 03:00:00,758
2024-01-13 04:00:00,867
2024-01-13 05:00:00,569
2024-01-13 06:00:00,970
2024-01-13 07:00:00,213
2024-01-13 08:00:00,826
2024-01-13 09:00:00,330
2024-01-13 10:00:00,880
2024-01-13 11:00:00,391
2024-01-13 12:00:00,182
2024-01-13 13:00:00,625
2024-01-13 14:00:00,253
2024-01-13 15:00:00,898
2024-01-13 16:00:00,371
2024-01-13 17:00:00,169
2024-01-13 18:00:00,441
2024-01-13 19:00:00,563
2024-01-13 20:00:00,602
2024-01-13 21:00:00,373
2024-01-13 22:00:00,513
2024-01-13 23:00:00,933
2024-01-14 00:00:00,380
2024-01-14 01:00:00,384
2024-01-14 02:00:00,508
2024-01-14 03:00:00,539
2024-01-14 04:00:00,874
2024-01-14 05:00:00,898
2024-01-14 06:00:00,240
2024-01-14 07:00:00,511
2024-01-14 08:00:00,169
2024-01-14 09:00:00,572
2024-01-14 10:00:00,368
2024-01-14 11:00:00,159
2024-01-14 12:00:00,653
2024-01-14 13:00:00,368
2024-01-14 14:00:00,766
2024-01-14 15:00:00,113
2024-01-14 16:00:00,984
2024-01-14 17:00:00,387
2024-01-14 18:00:00,156
2024-01-14 19:00:00,500
2024-01-14 20:00:00,504
2024-01-14 21:00:00,886
2024-01-14 22:00:00,895
2024-01-14 23:00:00,259
2024-01-15 00:00:00,724
2024-01-15 01:00:00,804
2024-01-15 02:00:00,197
2024-01-15 03:00:00,356
2024-01-15 04:00:00,381
2024-01-15 05:00:00,835
2024-01-15 06:00:00,883
2024-01-15 07:00:00,327
2024-01-15 08:00:00,285
2024-01-15 09:00:00,366
2024-01-15 10:00:00,735
2024-01-15 11:00:00,345
2024-01-15 12:00:00,230
2024-01-15 13:00:00,544
2024-01-15 14:00:00,262
2024-01-15 15:00:00,694
2024-01-15 16:00:00,348
2024-01-15 17:00:00,989
2024-01-15 18:00:00,201
2024-01-15 19:00:00,385
2024-01-15 20:00:00,920
2024-01-15 21:00:00,815
2024-01-15 22:00:00,323
2024-01-15 23:00:00,403
2024-01-16 00:00:00,153
2024-01-16 01:00:00,794
2024-01-16 02:00:00,723
2024-01-16 03:00:00,253
2024-01-16 04:00:00,769
2024-01-16 05:00:00,185
2024-01-16 06:00:00,627
2024-01-16 07:00:00,871
2024-01-16 08:00:00,393
2024-01-16 09:00:00,617
2024-01-16 10:00:00,673
2024-01-16 11:00:00,751
2024-01-16 12:00:00,482
2024-01-16 13:00:00,490
2024-01-16 14:00:00,280
2024-01-16 15:00:00,901
2024-01-16 16:00:00,158
2024-01-16 17:00:00,856
2024-01-16 18:00:00,517
2024-01-16 19:00:00,629
2024-01-16 20:00:00,661
2024-01-16 21:00:00,194
2024-01-16 22:00:00,503
2024-01-16 23:00:00,382
2024-01-17 00:00:00,212
2024-01-17 01:00:00,888
2024-01-17 02:00:00,198
2024-01-17 03:00:00,592
2024-01-17 04:00:00,541
2024-01-17 05:00:00,204
2024-01-17 06:00:00,790
2024-01-17 07:00:00,706
2024-01-17 08:00:00,746
2024-01-17 09:00:00,561
2024-01-17 10:00:00,759
2024-01-17 11:00:00,440
2024-01-17 12:00:00,689
2024-01-17 13:00:00,481
2024-01-17 14:00:00,123
2024-01-17 15:00:00,178
2024-01-17 16:00:00,921
2024-01-17 17:00:00,796
2024-01-17 18:00:00,779
2024-01-17 19:00:00,472
2024-01-17 20:00:00,496
2024-01-17 21:00:00,438
2024-01-17 22:00:00,882
2024-01-17 23:00:00,919
2024-01-18 00:00:00,700
2024-01-18 01:00:00,256
2024-01-18 02:00:00,373
2024-01-18 03:00:00,591
2024-01-18 04:00:00,124
2024-01-18 05:00:00,578
2024-01-18 06:00:00,412
2024-01-18 07:00:00,274
2024-01-18 08:00:00,485
2024-01-18 09:00:00,900
2024-01-18 10:00:00,441
2024-01-18 11:00:00,720
2024-01-18 12:00:00,399
2024-01-18 13:00:00,350
2024-01-18 14:00:00,175
2024-01-18 15:00:00,495
2024-01-18 16:00:00,602
2024-01-18 17:00:00,449
2024-01-18 18:00:00,738
2024-01-18 19:00:00,733
2024-01-18 20:00:00,733
2024-01-18 21:00:00,936
2024-01-18 22:00:00,271
2024-01-18 23:00:00,494
2024-01-19 00:00:00,302
2024-01-19 01:00:00,526
2024-01-19 02:00:00,429
2024-01-19 03:00:00,136
2024-01-19 04:00:00,274
2024-01-19 05:00:00,751
2024-01-19 06:00:00,209
2024-01-19 07:00:00,441
2024-01-19 08:00:00,129
2024-01-19 09:00:00,860
2024-01-19 10:00:00,136
2024-01-19 11:00:00,110
2024-01-19 12:00:00,460
2024-01-19 13:00:00,395
2024-01-19 14:00:00,156
2024-01-19 15:00:00,478
2024-01-19 16:00:00,348
2024-01-19 17:00:00,678
2024-01-19 18:00:00,242
2024-01-19 19:00:00,864
2024-01-19 20:00:00,931
2024-01-19 21:00:00,672
2024-01-19 22:00:00,847
2024-01-19 23:00:00,517
2024-01-20 00:00:00,970
2024-01-20 01:00:00,392
2024-01-20 02:00:00,463
2024-01-20 03:00:00,988
2024-01-20 04:00:00,910
2024-01-20 05:00:00,625
2024-01-20 06:00:00,220
2024-01-20 07:00:00,226
2024-01-20 08:00:00,642
2024-01-20 09:00:00,176
2024-01-20 10:00:00,934
2024-01-20 11:00:00,530
2024-01-20 12:00:00,197
2024-01-20 13:00:00,676
2024-01-20 14:00:00,684
2024-01-20 15:00:00,844
2024-01-20 16:00:00,707
2024-01-20 17:00:00,838
2024-01-20 18:00:00,171
2024-01-20 19:00:00,399
2024-01-20 20:00:00,627
2024-01-20 21:00:00,688
2024-01-20 22:00:00,804
2024-01-20 23:00:00,993
2024-01-21 00:00:00,568
2024-01-21 01:00:00,495
2024-01-21 02:00:00,478
2024-01-21 03:00:00,952
2024-01-21 04:00:00,124
2024-01-21 05:00:00,696
2024-01-21 06:00:00,856
2024-01-21 07:00:00,509
2024-01-21 08:00:00,677
2024-01-21 09:00:00,485
2024-01-21 10:00:00,339
2024-01-21 11:00:00,157
2024-01-21 12:00:00,527
2024-01-21 13:00:00,746
2024-01-21 14:00:00,246
2024-01-21 15:00:00,362
2024-01-21 16:00:00,919
2024-01-21 17:00:00,266
2024-01-21 18:00:00,930
2024-01-21 19:00:00,947
